"","state.abb","name","government_id","id","year","total_liabilities","bonds_outstanding","current_liabilities","leases","loans_outstanding","notes_outstanding","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","compensated_absences","charges_for_services","operating_grants","capital_grants","general_revenue","change_in_net_position","expenses","total_operating_revenues","non_operating_revenues","capital_contributions","revenues","geo_id","name_midfile","sumlev","state","county","place","cousub","concit","funcstat","name_census","state.name","population"
"8066","OH","blanchester","36201400100000",98210,2020,0,610000,0,0,9738955,0,0,0,0,0,0,383337,1145754,0,739159,551284,1716966,0,0,0,2268250,"3906908","village of blanchester",162,"39","000","06908","00000",0,"A","blanchester village","Ohio",4227
"8067","OH","felicity","36201300400000",98269,2020,0,105000,0,0,0,0,0,0,0,0,0,15468,210037,0,181357,39607,367255,0,0,0,406862,"3926880","village of felicity",162,"39","000","26880","00000",0,"A","felicity village","Ohio",645
"8068","OH","rutland","36205300400000",98404,2020,0,0,0,0,0,0,0,0,0,0,0,17370,83181,0,25198,44407,81342,0,0,0,125749,"3969358","village of rutland",162,"39","000","69358","00000",0,"A","rutland village","Ohio",427
"8069","OH","stockport","36205800400000",98419,2020,0,0,0,0,797746,0,0,0,0,0,0,3325,107436,0,46618,43462,113917,0,0,0,157379,"3974748","village of stockport",162,"39","000","74748","00000",0,"A","stockport village","Ohio",484
"8070","OH","westfield township","36305901600000",84755,2020,0,3121719,0,0,0,0,0,0,0,0,0,978,401736,0,608250,-393293,1404257,0,0,0,1010964,"3983454","township of westfield",61,"39","117",NA,"83454",0,"A","westfield township","Ohio",1233
"8071","OK","vinita","37201800300000",125568,2020,1244370,0,3235,407045,0,588991,0,0,0,0,0,3199398,224098,786293,4466827,1192854,7483763,191727766,5218718,0,196946484,"4077550","city of vinita",162,"40","000","77550","00000",0,"A","vinita city","Oklahoma",5193
"8072","OH","willshire","36208100800000",98451,2020,0,147800,0,0,114969,0,0,0,0,0,0,22300,99748,0,118944,-49977,290969,0,22000,0,240992,"3985736","village of willshire",162,"39","000","85736","00000",0,"A","willshire village","Ohio",406
"8073","OH","urbana","36201100600000",125142,2020,45707770,1467638,1449286,0,838551,0,11986932,0,3958400,0,1273127,8868946,2366773,707559,8564868,1810994,18697152,2258815,0,0,20508146,"3979072","city of urbana",162,"39","000","79072","00000",0,"A","urbana city","Ohio",11135
"8074","OK","taft","37205100900000",125806,2020,194575,0,23223,0,0,171351,0,0,0,0,0,79112,8897,0,116543,14674,189878,0,0,0,204552,"4072050","town of taft",162,"40","000","72050","00000",0,"A","taft town","Oklahoma",173
"8075","OK","north miami","37205850200000",125875,2020,70523,0,0,0,0,56948,0,0,0,0,0,163503,0,5194,55679,-1017,225393,0,0,0,224376,"4052700","town of north miami",162,"40","000","52700","00000",0,"A","north miami town","Oklahoma",289
"8076","OK","martha","37203300700000",125673,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4046700","town of martha",162,"40","000","46700","00000",0,"A","martha town","Oklahoma",162
"8077","OH","shelby","36207000700000",53002,2020,29984370,5380952,1434062,173621,8973730,0,9417510,0,3583067,0,1021428,15744975,2230260,60285,6384382,-726701,25146603,1914488,0,0,24419902,"3972102","city of shelby",162,"39","000","72102","00000",0,"A","shelby city","Ohio",9281
"8078","OK","panama","37204000700000",125718,2020,3665912,0,16147,37449,0,3546813,0,0,0,0,0,566112,90737,0,349154,-7380,1013383,488710,4092,0,1006003,"4056900","town of panama",162,"40","000","56900","00000",0,"A","panama town","Oklahoma",1270
"8079","OH","coshocton","36201600200000",82920,2020,26711179,550487,1428966,12380,11098192,1245000,7841074,5922,3533835,0,1001245,6995973,1693098,3859672,8831819,3375147,18005415,0,0,0,21380562,"3918868","city of coshocton",162,"39","000","18868","00000",0,"A","coshocton city","Ohio",11052
"8080","PA","downingtown","39201500400000",191016,2020,8048050,0,867143,466217,0,3590186,1520857,0,1603647,0,0,3661885,593409,6884355,5554046,6366000,10327695,0,0,0,16693695,"4219752","borough of downingtown",162,"42","000","19752","00000",0,"A","downingtown borough","Pennsylvania",7894
"8081","PA","reading","39200601600000",1035957,2020,536359886,216439224,21682911,0,153898482,0,76697112,0,66364031,0,1278126,87572123,11149035,1745121,64160739,34254817,130372201,33267103,722578,0,164627018,"4263624","city of reading",162,"42","000","63624","00000",0,"A","reading city","Pennsylvania",95100
"8082","OH","bearfield township","36306400100000",82549,2020,0,0,0,0,0,13618,0,0,0,0,0,0,0,0,462111,41630,420481,0,0,0,462111,"3904584","township of bearfield",61,"39","127",NA,"04584",0,"A","bearfield township","Ohio",1477
"8083","PA","lock haven","39201800400000",126386,2020,37122473,7359513,1342532,220391,0,17417244,0,0,10669110,0,113683,5148865,759063,1372891,4031072,-239497,11551388,0,0,0,11311891,"4244128","city of lock haven",162,"42","000","44128","00000",0,"A","lock haven city","Pennsylvania",8111
"8084","OH","jerusalem township","36304800300000",83432,2020,0,0,0,17301,68760,0,0,0,0,0,0,34311,464949,0,818175,53810,1263625,0,0,0,1317435,"3939116","township of jerusalem",61,"39","095",NA,"39116",0,"A","jerusalem township","Ohio",2897
"8085","PA","west pittston","39204003200000",55710,2020,5956022,1106329,14341,0,0,3999541,0,0,0,0,0,0,0,0,3668773,145969,3522804,0,0,0,3668773,"4283856","borough of west pittston",162,"42","000","83856","00000",0,"A","west pittston borough","Pennsylvania",4650
"8086","OH","brighton township","36304700300000",82640,2020,0,0,0,0,0,0,0,0,0,0,0,5550,239781,0,148917,95738,298510,0,0,0,394248,"3908770","township of brighton",61,"39","093",NA,"08770",0,"A","brighton township","Ohio",854
"8087","SD","huron","42200300400000",38385,2020,6030288,4702616,602404,0,0,0,0,16066,0,0,725267,11240900,3220909,969382,14718825,2256395,27893621,454042600,5910400,0,459953000,"4631060","city of huron",162,"46","000","31060","00000",0,"A","huron city","South Dakota",14260
"8088","SD","sisseton","42205500700000",128534,2020,326442,0,228848,0,0,0,0,1886,0,0,97594,2428358,523642,2602999,2261427,3892438,3923988,0,0,0,7816426,"4659260","city of sisseton",162,"46","000","59260","00000",0,"A","sisseton city","South Dakota",2478
"8089","CA","monterey","05202700600000",42622,2020,255727958,42068088,14931876,5305624,15500883,0,154912008,0,9052683,0,3963021,56780296,16357106,6163752,47521595,-6663359,133486108,2986779,203747,0,126822749,"0648872","city of monterey",162,"06","000","48872","00000",0,"A","monterey city","California",30230
"8090","OH","ravenna","36206700700000",84201,2020,36920622,9475000,816702,430585,4822181,0,14525704,0,5248865,0,1601585,7598778,1825920,255575,12250411,97894,21832790,0,0,0,21930684,"3965592","city of ravenna",162,"39","000","65592","00000",0,"A","ravenna city","Ohio",11331
"8091","FL","jacksonville","10201600300000",32292,2020,6319925000,2317159000,199668000,0,79526000,75170000,2985785000,0,261160000,0,145220000,267416000,280509000,41783000,1533763000,-40535000,2164006000,81845000,3622000,0,2123471000,"1235000","city of jacksonville",162,"12","000","35000","00000",0,"A","jacksonville city","Florida",949616
"8092","OH","greenville","36201900600000",83245,2020,21962046,609250,1741385,373439,1848558,0,12381586,37447,4051222,0,956606,5473609,2839435,518568,10013495,848429,17996678,0,0,0,18845107,"3932340","city of greenville",162,"39","000","32340","00000",0,"A","greenville city","Ohio",12799
"8093","OK","alva","37207600100000",126006,2020,17404633,0,3164986,252270,0,11890680,1651034,8405,68617,0,118490,15824478,320581,74041,7072746,703587,22588259,3537324,20117,0,23291846,"4001800","city of alva",162,"40","000","01800","00000",0,"A","alva city","Oklahoma",5020
"8094","OH","waterville township","36304801300000",84707,2020,0,0,0,0,0,0,0,0,0,0,0,0,294471,0,828506,76678,1046299,0,0,0,1122977,"3981872","township of waterville",61,"39","095",NA,"81872",0,"A","waterville township","Ohio",7025
"8095","TN","sunbright","43206520100000",88008,2020,38580,0,19595,0,0,18985,0,0,0,0,0,39667,29916,0,284049,64180,289452,0,0,0,353632,"4772140","city of sunbright",162,"47","000","72140","00000",0,"A","sunbright city","Tennessee",521
"8096","TN","rogersville","43203700200000",98518,2020,8944586,5479491,493365,0,1089884,0,207038,819298,1084958,0,649395,3333733,4715046,6050,7129156,-4902,15188887,0,0,0,15183985,"4764820","town of rogersville",162,"47","000","64820","00000",0,"A","rogersville town","Tennessee",4664
"8097","TN","surgoinsville","43203700300000",129322,2020,1722420,1582007,48760,0,0,84228,7425,0,0,0,24105,199727,37244,52052,895525,127566,1056982,0,0,0,1184548,"4772380","town of surgoinsville",162,"47","000","72380","00000",0,"A","surgoinsville town","Tennessee",1877
"8098","TX","marshall","44210200200000",129840,2020,22532774,8677995,2749904,434689,0,530414,5767773,0,1415139,0,2956861,15438962,2048400,276130,15324155,3165974,29921673,0,0,0,33087647,"4846776","city of marshall",162,"48","000","46776","00000",0,"A","marshall city","Texas",23386
"8099","TX","alice","44212500100000",88048,2020,47877898,30114999,6022507,0,0,970430,0,2631914,1199907,0,1734303,12545452,1315522,978271,11099655,-6606266,32545166,0,0,0,25938900,"4801852","city of alice",162,"48","000","01852","00000",0,"A","alice city","Texas",17870
"8100","OH","pemberville","36208701500000",98379,2020,0,0,0,0,2078803,0,0,0,0,0,0,21398,505021,0,1401095,168067,1759447,0,0,0,1927514,"3961504","village of pemberville",162,"39","000","61504","00000",0,"A","pemberville village","Ohio",1326
"8101","OH","vermilion township","36302201000000",84661,2020,0,0,0,0,0,0,0,0,0,0,0,253545,478243,0,955912,258683,1429017,0,0,0,1687700,"3979730","township of vermilion",61,"39","043",NA,"79730",0,"A","vermilion township","Ohio",4861
"8102","VA","la crosse","47205900400000",102306,2020,317853,0,45842,0,0,253115,0,0,18896,0,0,401944,95140,0,337687,-25837,860608,0,0,0,834771,"5143176","town of la crosse",162,"51","000","43176","00000",0,"A","la crosse town","Virginia",611
"8103","KS","basehor","17205270100000",114597,2020,13123488,11168593,167233,0,0,0,1767209,0,0,0,20453,3122184,0,0,6923422,3058160,6987446,1674960,500391,0,10045606,"2004400","city of basehor",162,"20","000","04400","00000",0,"A","basehor city","Kansas",6904
"8104","WA","mill creek","48203160100000",89167,2020,0,0,0,0,0,0,0,0,0,0,0,2757006,5980474,0,19526359,1630486,26633353,0,0,0,28263839,"5345865","city of mill creek",162,"53","000","45865","00000",0,"A","mill creek city","Washington",20928
"8105","WA","cheney","48203200200000",98581,2020,14978277,0,1545146,88541,5567478,0,1780095,1759133,3332346,0,1719251,17071926,1124004,2170408,8021625,2658781,25729182,0,0,0,28387963,"5311825","city of cheney",162,"53","000","11825","00000",0,"A","cheney city","Washington",13261
"8106","WA","auburn","48201700200000",39546,2020,130964066,78520431,14306377,0,7451135,0,12738753,9463432,14784873,0,3162498,81454513,6904118,15974060,71475721,19185361,156623051,0,0,0,175808412,"5303180","city of auburn",162,"53","000","03180","00000",0,"A","auburn city","Washington",87204
"8107","WA","bremerton","48201800100000",42556,2020,108500000,0,0,0,0,0,0,0,0,0,0,49465220,3078058,9837006,42369817,12560045,92190056,0,0,0,104750101,"5307695","city of bremerton",162,"53","000","07695","00000",0,"A","bremerton city","Washington",43497
"8108","WA","deer park","48203200300000",105429,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5317320","city of deer park",162,"53","000","17320","00000",0,"A","deer park city","Washington",4379
"8109","WA","leavenworth","48200400500000",89141,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5338845","city of leavenworth",162,"53","000","38845","00000",0,"A","leavenworth city","Washington",2259
"8110","VA","gordonsville","47206900100000",98559,2020,2502321,1737865,461667,22410,0,0,112216,0,58745,0,52418,1506879,78669,90135,1617905,195607,3097981,0,0,0,3293588,"5131936","town of gordonsville",162,"51","000","31936","00000",0,"A","gordonsville town","Virginia",1405
"8111","WA","south bend","48202500400000",89333,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5365625","city of south bend",162,"53","000","65625","00000",0,"A","south bend city","Washington",1744
"8112","TX","port lavaca","44202900100000",88412,2020,8818617,5119717,2681261,0,187825,0,371625,0,303191,0,154998,6793729,1895078,811203,9467750,5808962,13158798,5629845,1281245,68352,18967760,"4858916","city of port lavaca",162,"48","000","58916","00000",0,"A","port lavaca city","Texas",11549
"8113","WA","sammamish","48201730500000",89292,2020,13268730,543101,8129680,0,0,0,3600032,0,0,0,995917,16360337,3205873,6987503,50706538,19704471,57555780,0,0,0,77260251,"5361115","city of sammamish",162,"53","000","61115","00000",0,"A","sammamish city","Washington",67458
"8114","WA","spokane","48203201000000",39566,2020,886969987,381708721,41087427,361595,105737915,21601900,179376250,61452699,97392855,0,25615819,291079170,27657425,12665955,253138763,56933983,527607330,0,0,0,584541313,"5367000","city of spokane",162,"53","000","67000","00000",0,"A","spokane city","Washington",228978
"8115","WA","oak harbor","48201500300000",89205,2020,137394111,27241074,5483244,0,0,0,2624238,2294434,2888050,0,2051395,27163193,1006416,1018609,16919004,3879723,42227499,0,0,0,46107222,"5350360","city of oak harbor",162,"53","000","50360","00000",0,"A","oak harbor city","Washington",24615
"8116","TX","marlin","44207300200000",1035996,2020,24062385,17555000,5415938,275416,0,245000,195915,0,209892,0,62796,4553875,257797,661000,2672140,1663120,6481692,0,0,0,8144812,"4846740","city of marlin",162,"48","000","46740","00000",0,"A","marlin city","Texas",5455
"8117","WA","stanwood","48203101400000",89354,2020,0,0,0,0,0,0,0,0,0,0,0,6587970,3830523,0,12117021,2295582,20239932,0,0,0,22535514,"5367455","city of stanwood",162,"53","000","67455","00000",0,"A","stanwood city","Washington",7719
"8118","WA","seattle","48201702100000",39553,2020,9163846000,5619166000,643409000,168000,0,91115000,1471420000,276045000,673085000,0,143102000,2387041000,395179000,72292000,1727222000,196967000,4384767000,0,0,0,4581734000,"5363000","city of seattle",162,"53","000","63000","00000",0,"A","seattle city","Washington",737018
"8119","CA","banning","05203300100000",67038,2020,111221715,56180637,8132487,212276,296578,0,42886126,0,0,0,1975129,55521299,4259108,563818,15883041,-4096605,80323871,0,0,0,76227266,"0603820","city of banning",162,"06","000","03820","00000",0,"A","banning city","California",29522
"8120","WI","cumberland","50300300900000",98607,2020,15361644,10522314,1456831,0,0,2792206,0,0,176357,0,413936,6380397,353145,728269,2897312,1282828,9076295,0,0,0,10359123,"5518050","town of cumberland",61,"55","005",NA,"18050",0,"A","cumberland town","Wisconsin",815
"8121","NJ","jersey city","31200900600000",108025,2020,1091412205,0,0,0,0,0,0,0,0,0,0,0,0,0,1049105487,9822859,1039282628,0,0,0,1049105487,"3436000","city of jersey city",162,"34","000","36000","00000",0,"A","jersey city city","New Jersey",292754
"8122","CA","oakdale","05205000400000",56694,2020,43966504,1802900,2290740,0,13332909,0,25338661,0,0,0,1201294,16788677,861197,2701771,13495830,9281651,24565824,6922536,510232,0,33847475,"0652694","city of oakdale",162,"06","000","52694","00000",0,"A","oakdale city","California",23182
"8123","WA","tacoma","48202701600000",39559,2020,2088340000,253130000,203686000,0,1274381000,841000,43808000,89125000,208422000,0,44245000,878077000,47185000,49052000,254730000,84041000,1145003000,0,0,0,1229044000,"5370000","city of tacoma",162,"53","000","70000","00000",0,"A","tacoma city","Washington",219175
"8124","CA","bellflower","05201950100000",171012,2020,50851847,0,9294109,2197819,2419000,853073,13886635,0,5173181,0,1363030,6697824,7835395,11807137,29529886,15763087,40107155,1828386,42568,0,55870242,"0604982","city of bellflower",162,"06","000","04982","00000",0,"A","bellflower city","California",79216
"8125","CA","benicia","05204800100000",1036539,2020,118917727,7505307,4022790,8772657,7804956,0,69812506,0,5156586,0,1650568,29668832,2419303,0,43522167,2820197,72790105,0,0,0,75610302,"0605290","city of benicia",162,"06","000","05290","00000",0,"A","benicia city","California",27135
"8126","CA","biggs","05200400100000",91960,2020,11699770,0,1105700,0,9670765,0,733000,0,79000,0,111305,4063356,521281,0,638033,173924,5048746,660035,2156,0,5222670,"0606560","city of biggs",162,"06","000","06560","00000",0,"A","biggs city","California",1968
"8127","WI","greenfield","50305700900000",131380,2020,109322648,78140000,4907510,0,0,443068,0,4695409,23353589,0,2011694,13446951,3809760,900612,33724800,3456781,48425342,0,0,0,51882123,"5531250","town of greenfield",61,"55","111",NA,"31250",0,"A","greenfield town","Wisconsin",905
"8128","WI","la crosse","50203200300000",39890,2020,188836310,100647708,14583999,0,6590191,19768588,0,0,44543896,0,2701928,30360759,18685378,5913298,68326612,28577809,94708238,0,0,0,123286047,"5540775","city of la crosse",162,"55","000","40775","00000",0,"A","la crosse city","Wisconsin",52682
"8129","CA","bishop","05201400100000",101835,2020,18695772,0,611811,0,0,0,11506615,0,6131274,0,393682,3415662,310445,1268493,6881261,717545,11158316,0,0,0,11875861,"0606798","city of bishop",162,"06","000","06798","00000",0,"A","bishop city","California",3822
"8130","PA","allentown","39203900200000",98484,2020,254480961,50928114,15282546,2841432,0,58185404,29876792,0,93303720,0,4059053,40589292,13850852,6400538,84249673,3337746,141752609,0,0,0,145090355,"4202000","city of allentown",162,"42","000","02000","00000",0,"A","allentown city","Pennsylvania",125858
"8131","TX","uvalde","44223200200000",130304,2020,27199280,19632865,1677118,0,0,967056,936565,0,459694,0,152023,11821835,1169966,0,9207095,3193147,19005749,0,0,0,22198896,"4874588","city of uvalde",162,"48","000","74588","00000",0,"A","uvalde city","Texas",15219
"8132","MA","acton","22300900100000",116671,2020,108242351,19721452,1764988,75271,0,13627378,54966604,0,16083902,0,660479,5827698,2256124,1052843,96181433,-354663,105672761,0,0,0,105318098,"2500380","town of acton",61,"25","017",NA,"00380",0,"A","acton town","Massachusetts",24016
"8133","NJ","lacey township","31301500600000",82026,2020,41161699,7200000,0,0,522141,8051000,31526797,0,25195015,0,0,0,0,0,105085857,4535845,100550012,0,0,0,105085857,"3437380","township of lacey",61,"34","029",NA,"37380",0,"A","lacey township","New Jersey",28659
"8134","NJ","warren township","31301800900000",121894,2020,24922394,10284000,0,0,0,340000,21147427,0,0,0,0,0,0,0,101332199,1662045,99670154,0,0,0,101332199,"3476940","township of warren",61,"34","035",NA,"76940",0,"A","warren township","New Jersey",15915
"8135","AR","carlisle","04204300300000",110972,2020,139324,1180000,139324,0,0,31178,0,0,0,0,54420,0,0,0,2815537,144124,2671413,0,0,0,2815537,"0511500","city of carlisle",162,"05","000","11500","00000",0,"A","carlisle city","Arkansas",2037
"8136","AR","beebe","04207300200000",111007,2020,289861,0,289861,0,0,0,0,0,0,0,105577,0,0,0,6853028,877015,5976013,0,0,0,6853028,"0504600","city of beebe",162,"05","000","04600","00000",0,"A","beebe city","Arkansas",8427
"8137","NJ","bergenfield","31200200300000",154421,2020,56568769,11235000,0,0,54122,0,36325461,0,68644893,0,2071207,0,0,0,103458788,5562009,97896779,0,0,0,103458788,"3405170","borough of bergenfield",162,"34","000","05170","00000",0,"A","bergenfield borough","New Jersey",28336
"8138","AR","altheimer","04203500100000",96010,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0501150","city of altheimer",162,"05","000","01150","00000",0,"A","altheimer city","Arkansas",700
"8139","AR","amity","04201000100000",96012,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0501360","city of amity",162,"05","000","01360","00000",0,"A","amity city","Arkansas",676
"8140","AR","briarcliff","04200330100000",101736,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0508665","town of briarcliff",162,"05","000","08665","00000",0,"A","briarcliff city","Arkansas",235
"8141","AR","caddo valley","04201090100000",96047,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0510360","town of caddo valley",162,"05","000","10360","00000",0,"A","caddo valley town","Arkansas",594
"8142","AR","caldwell","04206270100000",96048,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0510450","town of caldwell",162,"05","000","10450","00000",0,"A","caldwell town","Arkansas",450
"8143","AR","cammack","04206000200000",96052,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0510780","city of cammack village",162,"05","000","10780","00000",0,"A","cammack village city","Arkansas",779
"8144","AR","cash","04201600600000",96055,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0511920","town of cash",162,"05","000","11920","00000",0,"A","cash town","Arkansas",283
"8145","CA","cupertino","05204300300000",111027,2020,104194089,0,22079249,0,0,0,46098530,0,1968000,0,5511310,26025079,5794443,1046756,86048228,25255172,93659334,0,0,0,118914506,"0617610","city of cupertino",162,"06","000","17610","00000",0,"A","cupertino city","California",60363
"8146","AR","dardanelle","04207500300000",111010,2020,108445,4525000,108445,0,0,139952,812171,0,0,0,188641,0,0,0,4614829,102708,4512121,0,0,0,4614829,"0517380","city of dardanelle",162,"05","000","17380","00000",0,"A","dardanelle city","Arkansas",4516
"8147","AR","subiaco","04204200700000",101746,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0567520","town of subiaco",162,"05","000","67520","00000",0,"A","subiaco town","Arkansas",399
"8148","AR","cotton plant","04207400200000",96078,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0515550","city of cotton plant",162,"05","000","15550","00000",0,"A","cotton plant city","Arkansas",525
"8149","AR","damascus","04207180100000",96087,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0517290","town of damascus",162,"05","000","17290","00000",0,"A","damascus town","Arkansas",385
"8150","AR","elkins","04207270100000",101755,2020,96680,1050000,96680,204641,0,490012,1052670,0,0,0,182744,0,0,0,3392682,-332760,3725442,0,0,0,3392682,"0521190","city of elkins",162,"05","000","21190","00000",0,"A","elkins city","Arkansas",3600
"8151","AR","forrest","04206200200000",110991,2020,582967,1115000,582967,0,0,457534,8194500,0,0,0,553887,0,0,0,14122784,409304,13713480,0,0,0,14122784,"0524430","city of forrest city",162,"05","000","24430","00000",0,"A","forrest city city","Arkansas",13014
"8152","AR","malvern","04203000200000",110955,2020,132441,7343157,132441,30062,0,0,5004110,0,0,0,565823,0,0,0,15514165,7865877,7648288,0,0,0,15514165,"0543610","city of malvern",162,"05","000","43610","00000",0,"A","malvern city","Arkansas",10858
"8153","AR","greenwood","04206600400000",110998,2020,545364,7180000,545364,0,0,354821,2047902,0,0,0,324226,0,0,0,15777303,5954587,9822716,0,0,0,15777303,"0528780","city of greenwood",162,"05","000","28780","00000",0,"A","greenwood city","Arkansas",9520
"8154","AR","gillett","04200100300000",96123,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0526980","city of gillett",162,"05","000","26980","00000",0,"A","gillett city","Arkansas",566
"8155","DE","harrington","08200100900000",196463,2020,9110878,0,1325772,0,7393001,0,301789,0,0,0,90316,3826907,373430,1184190,1333985,959373,5759139,0,0,0,6718512,"1033120","city of harrington",162,"10","000","33120","00000",0,"A","harrington city","Delaware",3776
"8156","AR","grady","04204000200000",96129,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0527790","city of grady",162,"05","000","27790","00000",0,"A","grady city","Arkansas",306
"8157","GA","clarkesville","11206800300000",105151,2020,6691557,0,1254104,313587,0,4306207,817659,0,0,0,0,2106682,134325,386754,1695325,719,4322367,0,0,0,4323086,"1316460","city of clarkesville",162,"13","000","16460","00000",0,"A","clarkesville city","Georgia",1908
"8158","AR","greenway","04201100300000",101766,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0528720","city of greenway",162,"05","000","28720","00000",0,"A","greenway city","Arkansas",174
"8159","AR","harrison","04200500300000",110928,2020,1410557,4180000,1410557,678,0,0,11613848,0,0,0,0,0,0,0,26440090,7786457,18653633,0,0,0,26440090,"0530460","city of harrison",162,"05","000","30460","00000",0,"A","harrison city","Arkansas",13069
"8160","AR","gurdon","04201000300000",96138,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0529200","city of gurdon",162,"05","000","29200","00000",0,"A","gurdon city","Arkansas",1848
"8161","AR","heber springs","04201200100000",103874,2020,212620,6830000,212620,0,0,283615,3163481,0,0,0,154415,0,0,0,7582702,1039879,6542823,0,0,0,7582702,"0531090","city of heber springs",162,"05","000","31090","00000",0,"A","heber springs city","Arkansas",6967
"8162","CA","union city","05200150100000",31743,2020,183047739,19221989,15814560,7851585,0,0,86330998,0,2858242,0,2689061,10341331,17959466,3860242,64379459,-11137963,107678461,171832,4454213,0,96540498,"0681204","city of union city",162,"06","000","81204","00000",0,"A","union city city","California",70140
"8163","AR","hazen","04205900400000",96146,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0530940","city of hazen",162,"05","000","30940","00000",0,"A","hazen city","Arkansas",1476
"8164","AR","hope","04202900300000",48260,2020,22952301,13964109,604662,0,0,118423,5883395,0,0,0,353795,2990988,473874,1892,6613994,-79889,10160637,0,0,0,10080748,"0533190","city of hope",162,"05","000","33190","00000",0,"A","hope city","Arkansas",8940
"8165","GA","swainsboro","11205300500000",111384,2020,6922712,5419745,112666,0,637923,612840,0,1108118,0,0,139538,4735991,1321300,152885,5873550,-65933,12149659,0,0,0,12083726,"1374964","city of swainsboro",162,"13","000","74964","00000",0,"A","swainsboro city","Georgia",7426
"8166","AR","swifton","04203400500000",101822,2020,7920,0,7920,0,0,0,110028,0,0,0,0,0,0,0,433366,88014,345352,0,0,0,433366,"0568360","city of swifton",162,"05","000","68360","00000",0,"A","swifton city","Arkansas",725
"8167","AR","horseshoe lake","04201840100000",96155,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0533375","town of horseshoe lake",162,"05","000","33375","00000",0,"A","horseshoe lake town","Arkansas",263
"8168","AR","humphrey","04200150100000",96161,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0533850","city of humphrey",162,"05","000","33850","00000",0,"A","humphrey city","Arkansas",470
"8169","AR","jennette","04201840300000",149825,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0535040","town of jennette",162,"05","000","35040","00000",0,"A","jennette town","Arkansas",119
"8170","AR","knoxville","04203670100000",101779,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0537300","town of knoxville",162,"05","000","37300","00000",0,"A","knoxville town","Arkansas",655
"8171","AR","leachville","04204700500000",96183,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0539010","city of leachville",162,"05","000","39010","00000",0,"A","leachville city","Arkansas",2038
"8172","AR","marked tree","04205600400000",96201,2020,57134,2835000,57134,46736,0,12993,1278423,0,0,0,25042,0,0,0,2332438,192030,2140408,0,0,0,2332438,"0544210","city of marked tree",162,"05","000","44210","00000",0,"A","marked tree city","Arkansas",2279
"8173","AR","norman","04204900200000",101798,2020,0,0,0,18486,0,18303,0,0,0,0,0,0,0,0,303770,-43630,347400,0,0,0,303770,"0550030","town of norman",162,"05","000","50030","00000",0,"A","norman town","Arkansas",305
"8174","AR","midway","04203010100000",96212,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0545560","town of midway",162,"05","000","45560","00000",0,"A","midway town","Arkansas",374
"8175","AR","trumann","04205600500000",96293,2020,101913,2320000,101913,745102,0,0,1870736,0,0,0,225095,0,0,0,6833541,596848,6236693,0,0,0,6833541,"0570010","city of trumann",162,"05","000","70010","00000",0,"A","trumann city","Arkansas",7399
"8176","AR","oil trough","04203250200000",96232,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0551410","town of oil trough",162,"05","000","51410","00000",0,"A","oil trough town","Arkansas",225
